Sequence,distance_11_13,distance_12_14,distance_23_11,distance_24_12,distance_25_23,distance_26_24,distance_27_25,distance_28_26,distance_11_12,distance_13_14,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle
8,0.10881428575764614,0.10108846596515916,0.19395920695980876,0.18221980578875577,0.16430306540537487,0.14431221892831064,0.12527376131826687,0.13716175040852335,0.1581107287902634,0.1890036647207869,150.91770446627692,171.13600912310676,16.896324979352478,19.972862840910743,171.10726544100314,171.88116072334157,162.50316460475892,173.88177408422808
8,0.10881014877775266,0.10117036043121676,0.1933102294283513,0.18172126836365984,0.1624817443879742,0.14417779211817078,0.12749449566630502,0.13784685007365027,0.1581308041230889,0.18867944378393117,151.56350838964676,170.64080092566155,17.13565760467603,19.935684154532517,171.05628967657182,172.52353403082125,163.0026592239665,175.584963584724
8,0.10904855333248183,0.10167792040988677,0.1928333540915509,0.1814758147493103,0.1620735917438145,0.14366726534279176,0.1259940858382596,0.1384464404290299,0.15803554152884142,0.18910684234375932,151.91827593307377,170.53759725521968,17.714055252553518,19.747292243833762,171.1138965551257,172.75848764949654,166.1871405020995,176.62737723523958
8,0.10914799706672723,0.10204792873936312,0.19278912179806093,0.1814580537585987,0.16136294653964658,0.14360097745241127,0.1250620939871578,0.13847823085110586,0.15795689072445127,0.18954234890407826,152.4136567968898,171.16506279605423,18.209938646771974,19.557800793274275,170.92824982470756,172.64964779162293,168.8347079367379,176.63069320449213
8,0.10931033928773431,0.10218027636136613,0.19279307572007248,0.1808556836973512,0.15958678017799643,0.14353990370056086,0.12529820748876722,0.13832309443209825,0.15802476655134962,0.189956998143846,152.6416688922873,171.7603166574566,18.693726559880897,19.449602501794015,170.7607886890306,172.48184152837393,169.04751595570065,178.8698360721709
8,0.10958658573497704,0.10232821526019241,0.19312374944455538,0.1810816392982904,0.15925405621599076,0.1432716952858566,0.12479790750524726,0.13781378172294143,0.15806710267377963,0.19088031159915134,152.9588810131819,172.69281959884336,19.194042207701077,19.41873642397934,170.6515417320534,172.43091511518244,170.0759717198515,179.41061287290896
8,0.1098591372014714,0.10256415161074173,0.19311271838039107,0.18128427097274324,0.15828093411833224,0.14281337038450187,0.12512054223170793,0.13797357040307168,0.15810997800126947,0.19152133867416024,153.17186779217613,173.48680068440925,19.532066202155388,19.35978608674276,170.6527855933944,172.39356205240807,169.9827289514407,179.06477757838553
8,0.11032940001221771,0.10280407224636731,0.19313076814189953,0.18150928328460378,0.15822243796994148,0.1427024192357721,0.1251669601947487,0.13797636169810681,0.1582128747188768,0.19187285280053562,153.55660741602043,174.08026381350462,19.679831519595517,19.346640126060002,170.49129693123734,172.36379545314924,170.02644040235,179.0738763907289
8,0.11052944073667911,0.10273309394220154,0.1931205056111855,0.1817214742876019,0.15813661118691322,0.14272364408809615,0.12522769596314318,0.13784907960816625,0.15831805773391144,0.19208232442410159,153.9028778639711,174.14782026572988,19.85988701721499,19.21932147797204,170.61545119186084,172.4926528001575,169.69441398790846,178.70127102037682
8,0.11074073175566063,0.10236935135676653,0.1932010280127904,0.18196279425545944,0.15803300155829325,0.14267323482168487,0.12526121176019808,0.13814221732996312,0.1584533870510579,0.19214718872102135,154.16458290916037,174.65977722378676,19.954213392863014,19.13519180792755,170.3915254850041,172.65268212590968,169.74214517562916,179.66661705481079
8,0.11073392223056965,0.10184320943177677,0.19322196851167928,0.1820636287695882,0.1580987908828515,0.14526873601398613,0.12528810026337628,0.13775195972315044,0.1584457287711803,0.1921657739124846,154.01893609841676,175.40047144386384,20.087965512876302,19.142439353187168,170.11485484840497,166.64908254832736,169.73504100454937,166.83632794570536
9,0.11502553035350634,0.09900458128675217,0.17750956384682048,0.17345723711808544,0.1443703559650978,0.13513169660031923,0.128059900835048,0.12736833986033388,0.1513362385350123,0.1843957687434069,146.151660313122,171.88873519833473,20.541011386552768,16.990037443847022,177.59808819475083,161.64637328566022,147.9592673023629,168.01022789619526
9,0.10933013550760967,0.09856517189977002,0.1820433220142359,0.17559480466211308,0.1433809820317191,0.13747274013643998,0.12032811199460518,0.12563761781168045,0.15203814924228287,0.18418742847765218,149.0497447863677,172.95857013433246,21.078469812881576,17.64447516856462,176.11912977237736,159.14137604730465,157.52773162298786,157.9603989055707
9,0.10833724820360965,0.0989207867686306,0.1853088299163137,0.1788868067735244,0.14394691439542656,0.14260415676649651,0.12142859150959301,0.12381662130728863,0.15219543959741755,0.18451788331099142,150.64953425889334,174.04842875705873,20.610222553863906,18.278232461172223,175.47614332110135,157.7846587376321,158.511700844521,151.508625681253
9,0.1087736872396767,0.09990456083471494,0.18694685022778634,0.1810149972629619,0.14709951754039688,0.145209849812405,0.1272390233932333,0.12963208597754097,0.15324383521929694,0.18502418214738042,151.78419941068182,174.07919246687769,19.862538926600813,18.85714927717292,175.2287124459655,156.83964480687908,160.12919181738388,148.25153081871235
9,0.10995475043906365,0.10110416308078618,0.1891735759616824,0.18336510416681367,0.15541792486298084,0.14676355508845482,0.11883993670425357,0.13232985057758578,0.15488581658756578,0.18699680363007,151.8363070177946,172.75896985156066,19.14293069497663,19.61182562258249,171.55200360231063,155.8755961730744,164.95967848652032,145.99737198903983
9,0.11041106537397541,0.10130103682858835,0.1910620540918844,0.18324136266756214,0.15560330469222916,0.1479058816515311,0.12089175763376135,0.13349767015523664,0.15550052121744654,0.18739908148286202,151.60061171965089,172.34965883946006,18.656892931965444,20.008299125667158,170.43132570399283,155.93907944559032,168.05811213371473,144.90460751113395
9,0.10970527910861003,0.10151917313493312,0.19343332677751746,0.18360888793445854,0.15643235860229251,0.1442329091748576,0.12524727139895842,0.12906010047653926,0.1559896453347179,0.18753183104495683,151.39873103116753,171.14998047957786,18.058785352164286,20.531079861236677,170.35200473860257,165.26362391826171,170.16569170534294,163.5339903583251
9,0.10766908579123999,0.10152731914896189,0.19436367023278237,0.18351640759734142,0.15770318305009884,0.14084496314104675,0.11735678094990375,0.13090389694935103,0.15674015893446414,0.18767458549732863,151.62650790256112,170.07423417765781,17.252760775839224,21.414341531465986,169.95171364980712,165.8071046034635,176.6851244656785,164.61199049340024
9,0.10580560796098258,0.10131637867395345,0.19514435242114606,0.18389985080317278,0.15363676173875865,0.13936048701954218,0.11974503264008533,0.1314231717798054,0.15677033680004573,0.1850576234991062,152.93462193894726,163.60790594225784,14.072922867837363,22.497089110863136,170.51406637673824,168.58114095886484,173.31952072337532,166.6824225901489
9,0.103941497201713,0.10108372306727968,0.19556568894705498,0.18283251743539852,0.15574026130649204,0.13909155325481068,0.11838453548308019,0.1297629595720968,0.15455405841162467,0.18045064107496103,154.65535169233556,160.22584683167625,10.5952934754648,23.81073869137834,169.69691517629917,169.92281397026636,172.09052591161284,174.9106488462443
9,0.1038425492409907,0.10218223835690447,0.1968084595626764,0.18210302533960487,0.15911038319426632,0.13793834613801906,0.11431645826399667,0.13088262293156927,0.15172047026947694,0.17738564537256152,155.47114074910024,157.23935452239783,7.309210670630281,25.483462351477087,168.6788151511668,171.06272452974173,171.20235426955938,171.47076285479895
9,0.10442416056366055,0.10461694656022553,0.1981571556117696,0.18349602674760787,0.16157941375700352,0.13658571312013362,0.1187348025734303,0.13662155837216103,0.14937989282171377,0.17607407114205495,155.37963425533462,153.9457184830203,2.940627745521171,29.243932407532093,167.07768047371678,169.55813108683384,165.5728917313181,171.16374477662714
9,0.10483462131050038,0.10624972930216382,0.19973209567073122,0.18451552501286864,0.1601731559196884,0.13483625549611894,0.12042765502400571,0.13745634330217416,0.1482717880914521,0.1796260473906507,150.11118652902465,154.91597747077893,1.4851881181638424,32.8628968111484,167.14720937390265,168.33513382529088,167.0075035093638,164.0241957187795
9,0.10701241292186144,0.1044060775564945,0.1991094532536359,0.18390139594854402,0.15814294591725014,0.1329510209591176,0.12478696697636829,0.1409380549446644,0.1461604813928445,0.17046116262960984,149.5077058215058,156.3124512900733,6.384172176536439,37.526972269938604,167.55925958890484,164.92128111322202,164.66585662059506,157.80762265990273
9,0.11267939068143634,0.10382841471773896,0.1968769673819019,0.16957127562019111,0.14996447112239478,0.09775211883462576,0.13535867224937476,0.14510702156256355,0.1442336375137548,0.16096529980740482,154.4366982840712,160.06048086772577,14.48316214561396,42.269173608640806,165.36525971040646,137.67852123282253,166.13636982864227,151.8895577391704
9,0.11502306909445065,0.10884107768883941,0.1855483573757903,0.1538990353704523,0.13547469340487522,0.1140991483918388,0.14513836527291224,0.10009902039012199,0.1431740592603776,0.16413595234065614,148.1386920284665,162.95841480747373,17.900367901587884,48.754531606632305,161.00053759756088,108.78401363820146,166.11100464608344,176.24817192588233
9,0.11337290817864358,0.11517857687698785,0.1811264513623876,0.15685204649613618,0.13512823388166542,0.11595942224259759,0.14142569643789704,0.05304115857218173,0.14286969835342442,0.1712603332789677,144.20575108072435,163.1504750688696,19.936485262418827,53.728524667974845,158.94713745458338,135.72987142912058,167.31504947704656,167.58057086518951
9,0.10956804974874262,0.11858879362202768,0.18319458078613515,0.1617049052306175,0.13954906779299822,0.11795563823869876,0.14233311139339344,0.0975516502198696,0.14268618129249044,0.1776692679606969,140.85603080252906,164.31359287469175,22.150292525846453,60.64729657864592,158.66524534299987,132.52387944413795,165.54801417134718,140.29472552871934
9,0.10415833471065437,0.12167590545543813,0.18193138866180522,0.15998196540654736,0.14465176579276048,0.1312799961396072,0.1370833177640643,0.1325821101010946,0.1421731026654869,0.1813803308088339,139.62411217095217,160.39609743472178,23.65479033428472,64.21785494251033,153.2038758272415,91.51438400134651,175.26954966188018,148.17033000713872
9,0.10099441110623014,0.12549433241155206,0.18300574222045252,0.1626875017732235,0.14078774023782578,0.1220765254644765,0.1380857939235572,0.1405366091601553,0.1416384864956695,0.179264843868985,149.7227852694366,159.83245187944016,31.07092876004095,68.64249430695533,157.49463327586153,148.6090986304568,171.94219189788913,140.96147563957777
9,0.12043994220023299,0.13661548531623235,0.18436442913094808,0.16281974180744932,0.13979736932735243,0.13018943965535898,0.13434263973828683,0.14211560881216845,0.1399744362047809,0.15687758984174688,168.32551387578215,163.9436045357661,49.84329440387542,75.47368142675946,160.38031860509602,158.93992318458797,172.94465810234738,151.90499048916888
9,0.11684070728655789,0.13667176251210594,0.18489741959361927,0.16040807811809454,0.13910816207795484,0.13056703010470147,0.13493570262579144,0.13878422976349084,0.14188467868290186,0.16084953467872118,164.21691545946928,164.13782967938232,55.24260025411193,79.30092048324714,162.49572625766413,157.05070998159468,167.21069338097254,151.90990673017032
9,0.12714810125217985,0.13834121110003716,0.18500584159399708,0.16218236475015738,0.13888320138673654,0.13056571914186418,0.13522899222168538,0.13939690212373423,0.13927815357535564,0.14922443502523416,164.15217838965165,162.24428712298808,59.08971368683399,79.7850606616209,165.06655252770088,157.24581318501617,165.0016616680174,149.95618460632065
9,0.1311625371248386,0.1398597138778324,0.18497493365842607,0.16238349118596185,0.13863993486768925,0.13090401529892087,0.13480163013706226,0.13856663729542407,0.1393061314659031,0.14724068104638133,159.02489185326294,157.76751916792813,62.02590245155731,82.70453633104758,163.18273692834714,156.93149250094314,165.45453626735102,153.03517185416652
9,0.11371086029082898,0.13887968771247208,0.184930699058734,0.16502322747900763,0.14012039862848674,0.1297690906190041,0.1309245173027779,0.13853200787397382,0.13732697235517588,0.1634172938035216,172.11020110954476,160.93735801716997,74.80543582691328,86.09462584531292,158.21449959199913,155.35075401748844,172.40604948098687,150.1094145739709
9,0.10459687488811988,0.14066494973734558,0.1851274483748822,0.16778954011672548,0.1408585857993741,0.12872370286007884,0.13142165565760558,0.13874749072993703,0.1388764042772126,0.17861806807791625,176.36584981200804,159.51167546290236,81.82869124142758,85.68302864693008,157.7170626935002,155.26498192223806,171.88971717867065,149.37397464908744
9,0.1022229050807401,0.13785341127676645,0.18542159954198434,0.17045822526083865,0.14468387451183334,0.13459782181502822,0.12736897181891188,0.13358313362114158,0.14102140565625798,0.18124707155004996,176.21041465896806,159.47611358935703,84.78583850512285,86.51260410967396,156.5079059884375,164.67615982364518,176.40325593783808,166.30546672995584
9,0.09042457684351399,0.14421519912778738,0.1872716382304813,0.16806405590738294,0.14879312090343239,0.1372348105202752,0.12341571036601683,0.13268361487434738,0.14099605213845706,0.211557126551664,165.6236278824581,156.95171472330665,100.05293057615586,87.45956542940856,156.96555907266998,167.57274426233562,173.39070002257174,167.6366259561367
9,0.07965726784202355,0.14703971410318717,0.18807432310313568,0.16713188972176593,0.15200158390904017,0.1387953027657269,0.12341725874660224,0.13217338292881364,0.14148084652872844,0.2226110167284788,167.2489295772895,159.58712795504007,101.97055149644297,92.73458531481134,156.41368410777756,168.875908297529,170.25644388532965,170.78278756478687
9,0.07216590561658202,0.14649589773641122,0.18942934606254969,0.16617624102607575,0.15116949815437877,0.13822889767230362,0.1247082268498188,0.1325075897583911,0.14189711913117106,0.22121963129603708,175.44882384660644,162.71894688120162,92.07161586192257,93.95445897586781,156.41757198674586,171.14546884491824,169.03707518042785,173.111406122006
9,0.06732817623276338,0.1443914923781685,0.19056136129225476,0.16544817219080435,0.1513905608764391,0.13860215183620833,0.12720771503913103,0.1318965051990199,0.14172087867921135,0.22297571768728336,174.23409692220744,163.39362305158386,92.30090836943123,95.85526761232668,155.72774829754525,171.26594011176255,167.92200026750717,174.3216988204194
